213.81595039367676,9
213.31828498840332,9
213.36071968078613,9
213.35289478302002,9
213.12554359436035,8
213.2624168395996,9
213.08772659301758,9
213.09904670715332,8
213.45119285583496,8
213.16122436523438,9
213.50502395629883,9
213.17110443115234,9
213.19511699676514,8
213.1583013534546,9
212.69710540771484,8
213.4064702987671,9
213.78386306762695,8
213.377197265625,8
213.36965370178223,9
213.2134141921997,8
213.69836044311523,9
213.05815505981445,9
213.7188949584961,8
213.17272758483887,10
213.19860076904297,9
213.37926197052002,9
212.9006290435791,8
213.18965530395508,8
213.6031084060669,8
213.39212894439697,8
213.10284042358398,8
213.21674156188965,8
213.57187938690186,8
212.56516981124878,9
212.82912349700928,8
213.25928020477295,9
213.409686088562,9
213.38189458847046,10
213.3963966369629,9
213.2463207244873,9
212.54596042633057,9
213.29056358337402,9
213.2625904083252,9
213.41197395324707,8
212.9932346343994,8
213.00577545166016,9
213.33435344696045,10
212.51155471801758,8
213.42076301574707,8
212.98797464370728,9
213.5214557647705,8
213.2655005455017,9
213.46082401275635,8
213.08992958068848,9
213.15689373016357,8
213.09643173217773,8
213.8335361480713,8
213.11871147155762,9
213.34859371185303,8
213.38457489013672,9
213.3170623779297,9
213.3941307067871,9
213.7758026123047,9
213.6262149810791,9
213.46842575073242,9
213.26801300048828,9
212.6064510345459,9
213.02460289001465,9
213.2872076034546,9
213.5326452255249,9
213.5557622909546,9
213.51100730895996,9
213.47999954223633,9
213.09098052978516,9
213.4014377593994,9
212.51419830322266,9
213.62200570106506,9
213.24584293365479,8
213.18831062316895,8
212.55615425109863,8
213.31364917755127,9
212.9818630218506,8
212.74234008789062,8
213.29168510437012,8
213.26707649230957,8
213.32687759399414,9
213.12848472595215,8
212.3335361480713,8
213.32623291015625,9
213.1384401321411,9
213.60211753845215,8
213.13592433929443,9
213.62004280090332,9
213.26472663879395,9
213.39324378967285,9
213.11078882217407,9
213.1478214263916,9
213.3942346572876,9
213.56326580047607,8
213.53077507019043,9
213.39218711853027,8
213.14812636375427,10
212.4660301208496,8
213.50870323181152,9
213.13861656188965,9
213.47910499572754,8
212.81525230407715,8
213.1500949859619,9
213.66240215301514,9
213.22038078308105,8
213.56840991973877,8
213.3263454437256,9
213.58599948883057,8
212.85008907318115,8
212.9049835205078,8
213.0008945465088,9
213.55704879760742,9
213.03402423858643,9
212.9688630104065,9
213.3245677947998,8
213.15933799743652,9
212.8879690170288,9
212.85171699523926,9
212.69603538513184,9
213.4732961654663,8
212.9679126739502,8
213.6659870147705,9
213.27917194366455,9
213.48077487945557,8
213.13786458969116,9
213.24825763702393,9
212.81603717803955,8
213.56744384765625,9
213.37066078186035,9
213.62987518310547,9
213.68366622924805,9
212.90927696228027,8
212.99739456176758,8
213.4001760482788,9
213.06940937042236,8
213.5187063217163,8
212.83440780639648,9
213.5622844696045,8
213.63082885742188,9
213.46507120132446,9
213.04880905151367,8
213.20387363433838,9
213.3314085006714,9
213.15619277954102,9
213.49727630615234,9
213.14799785614014,9
213.58185577392578,8
213.03207969665527,9
213.43567752838135,9
211.90576553344727,8
212.8175859451294,9
213.21145105361938,10
213.6954789161682,9
213.69447898864746,8
212.79700660705566,8
213.2912883758545,9
212.9831781387329,9
213.2347183227539,8
213.07857131958008,8
213.72342586517334,8
213.4601812362671,9
212.96564865112305,9
213.35209274291992,10
212.76714992523193,8
213.48959827423096,9
213.7498664855957,9
213.4690456390381,9
213.2696409225464,8
213.34207153320312,8
213.54239416122437,9
213.5414276123047,9
212.47011041641235,9
212.33961963653564,9
213.58389949798584,8
212.89203262329102,9
213.4620018005371,9
212.79919624328613,8
213.0818748474121,8
213.2510986328125,8
212.56721591949463,9
213.3860559463501,8
213.2882947921753,9
213.29828643798828,9
213.00859355926514,9
213.25200271606445,9
213.62747383117676,9
212.80663776397705,8
213.22167110443115,8
212.70366764068604,9
213.22848987579346,8
213.28227424621582,9
212.73633003234863,9
213.39832973480225,9
213.2587070465088,8
213.56889724731445,8
213.57459545135498,9
213.6073932647705,10
213.45793628692627,8
212.94256782531738,9
213.7162275314331,9
213.40205669403076,8
213.117280960083,8
213.2821455001831,8
213.34357452392578,9
212.62658596038818,8
213.1865530014038,9
213.25436973571777,10
213.31919288635254,9
213.27954292297363,10
213.03621101379395,8
213.21223068237305,8
213.40075302124023,9
213.26775455474854,9
212.96692991256714,9
212.93206596374512,9
213.47950744628906,9
213.1517333984375,8
213.34955215454102,8
213.2788600921631,8
213.10532140731812,9
212.30457592010498,9
213.29097175598145,8
212.73231506347656,8
213.07465744018555,8
213.22124576568604,9
213.04796314239502,9
213.3537392616272,9
213.0001983642578,8
213.35939407348633,9
213.2984790802002,8
213.11631870269775,8
213.03789854049683,9
213.15713024139404,9
213.58807277679443,9
213.18327713012695,9
213.6742067337036,9
213.58710193634033,9
213.64686584472656,9
212.84535026550293,8
213.27998447418213,8
213.41561794281006,9
213.1244993209839,8
213.33410263061523,8
213.33955764770508,8
213.45465087890625,9
213.10076522827148,8
213.0291404724121,9
213.30435752868652,9
213.13027572631836,8
213.59163665771484,8
212.7603702545166,8
213.59234809875488,8
213.12983989715576,9
213.52472972869873,9
212.76671600341797,9
212.76310634613037,9
213.70652198791504,9
213.32283878326416,9
213.4909963607788,9
213.58028602600098,8
213.01700496673584,9
213.60946083068848,10
212.58755111694336,8
213.5075216293335,8
212.77767372131348,8
213.55211734771729,9
213.12218570709229,9
213.39464282989502,8
213.20104217529297,8
213.75644254684448,10
213.5336413383484,10
213.22327423095703,9
213.23051738739014,9
213.29155921936035,9
213.1474256515503,9
212.6336259841919,9
213.73331260681152,9
213.18777656555176,8
213.18097591400146,9
213.23738288879395,8
213.44175720214844,9
212.69050979614258,8
213.29076480865479,9
213.29646396636963,8
213.32635307312012,8
213.4620532989502,8
212.84058952331543,8
212.9411153793335,9
212.98684310913086,8
213.15759754180908,9
213.86061239242554,9
213.3500461578369,9
213.56296610832214,9
213.08267974853516,8
213.21832847595215,9
213.7430067062378,8
213.01863479614258,9
213.34574699401855,9
213.15399169921875,10
213.67673110961914,8
213.0029811859131,8
212.94559955596924,9
213.23468494415283,8
213.47346591949463,9
213.57582092285156,9
213.1253423690796,9
213.43522834777832,8
212.87120056152344,8
212.96452713012695,8
213.32288646697998,9
213.67268085479736,8
213.73944187164307,8
213.51059532165527,9
213.06950759887695,8
212.85303401947021,9
213.34861660003662,9
213.63958740234375,8
213.47784900665283,8
213.4030818939209,8
213.4030237197876,9
213.53605842590332,8
213.33080863952637,8
212.8108673095703,9
