97.40415000915527,5
96.33885860443115,6
96.40538692474365,6
96.9405574798584,5
96.29281044006348,5
97.80420589447021,6
97.30125427246094,5
96.61327075958252,5
95.69456672668457,6
97.00902938842773,5
97.30324840545654,6
96.91484260559082,5
96.8826265335083,6
96.79199409484863,5
96.97332286834717,6
96.87899398803711,5
96.23762226104736,5
96.88106346130371,5
97.17158699035645,5
96.44493699073792,6
96.04846477508545,5
95.26578521728516,5
96.13306999206543,6
96.98714351654053,5
97.254807472229,6
96.30640888214111,6
97.15973472595215,5
96.40940856933594,5
97.14115047454834,5
96.39091396331787,5
96.44529628753662,6
95.80103397369385,5
95.97385883331299,5
94.86527442932129,5
95.1520414352417,5
96.13255214691162,5
96.24067449569702,6
97.31149482727051,5
96.65700435638428,5
97.14648628234863,5
96.63353443145752,6
97.1954927444458,5
95.53074836730957,5
96.40619325637817,6
96.49072647094727,5
95.65332412719727,5
96.08892440795898,5
96.61468124389648,5
95.87318420410156,5
96.07558631896973,5
96.87356567382812,5
96.88766098022461,5
95.76679992675781,5
95.42750549316406,5
96.05352592468262,5
96.39724349975586,5
96.94818615913391,6
96.23705863952637,5
96.98385906219482,5
96.09943389892578,5
96.92484664916992,6
96.3893051147461,5
95.78248596191406,5
95.83674049377441,5
97.03732109069824,5
96.62700462341309,6
96.92979717254639,5
96.31250762939453,5
97.01634502410889,5
97.33436870574951,5
96.15628814697266,5
95.29334545135498,5
96.4974250793457,5
95.2158260345459,5
95.99486637115479,5
96.26159477233887,5
96.7932014465332,5
96.49138736724854,6
97.22736740112305,5
96.68169784545898,5
97.4838981628418,5
96.79436874389648,5
96.48003387451172,6
96.87597370147705,5
96.12596702575684,5
96.7437219619751,6
95.83665466308594,5
96.83316791057587,6
96.5991268157959,6
96.1619119644165,5
96.86336708068848,5
96.45180034637451,5
95.80466365814209,5
96.86845970153809,5
96.74695777893066,6
96.48353576660156,5
95.68814086914062,5
96.66490364074707,5
96.16483974456787,5
95.5336685180664,5
96.49218940734863,5
96.27406311035156,5
96.1957778930664,5
96.73997116088867,5
96.71442604064941,5
96.81108283996582,5
96.62921333312988,5
97.23397254943848,6
96.59677791595459,5
96.36153221130371,5
96.01814651489258,5
95.97006607055664,5
96.41686058044434,5
96.7121229171753,5
95.52498149871826,5
96.29878520965576,5
97.03577041625977,6
96.32582473754883,5
96.5963830947876,5
96.29142093658447,5
96.70401763916016,5
96.93058109283447,6
96.57929039001465,5
97.11048221588135,6
96.95601272583008,5
97.20861434936523,5
97.28367328643799,6
96.83347797393799,5
96.4181718826294,6
96.66252326965332,6
96.55490303039551,5
97.04933738708496,5
96.82876205444336,5
96.9727897644043,5
95.99176025390625,5
96.06739616394043,5
96.28476905822754,5
96.76773834228516,5
96.9672384262085,6
97.24812889099121,6
97.76740407943726,5
95.78012275695801,5
96.4865026473999,6
97.22324275970459,6
97.48034858703613,5
97.44384956359863,5
96.11710166931152,5
97.95232057571411,6
97.1324405670166,6
97.11829996109009,6
96.60524654388428,6
97.32603454589844,5
96.79342269897461,5
96.77678894996643,6
97.74305725097656,5
96.96704196929932,6
96.78664588928223,5
96.74766159057617,6
97.0220365524292,6
97.52667617797852,5
97.1016435623169,6
96.75205039978027,5
96.5517463684082,5
97.66501808166504,5
95.94460105895996,5
96.39123821258545,5
97.70219039916992,5
96.43366813659668,5
96.96688234806061,6
96.86811447143555,5
96.34997177124023,5
96.73290634155273,5
97.08722066879272,6
96.34042549133301,5
96.59020233154297,5
96.85792016983032,6
97.1329984664917,5
95.19220066070557,6
96.10432815551758,5
96.63682079315186,5
96.13619613647461,5
96.05603218078613,5
96.45254325866699,6
96.73856353759766,5
97.27987480163574,6
97.48783493041992,5
97.20376300811768,6
96.84350681304932,5
97.17721939086914,5
96.03728294372559,5
96.72694396972656,5
96.71352958679199,5
96.61872291564941,5
97.05497932434082,5
97.37808990478516,5
97.14013481140137,5
97.23074579238892,6
97.52400970458984,6
96.86543846130371,6
96.41967391967773,5
96.7643871307373,5
97.76779365539551,5
97.0942325592041,5
96.56856727600098,5
96.28333568572998,6
96.62063121795654,5
96.62508964538574,5
97.95120620727539,5
97.12261581420898,6
96.67459297180176,5
96.73603057861328,5
97.41645431518555,6
95.65546989440918,5
96.95953941345215,5
96.63256931304932,5
95.25628662109375,5
96.31767654418945,5
96.49315547943115,5
97.85015773773193,6
96.9861249923706,5
97.52726364135742,5
97.5831470489502,5
96.71760559082031,5
96.91965293884277,5
97.26207256317139,6
96.60912799835205,5
96.41329956054688,5
95.18669033050537,5
96.63502311706543,5
97.11536026000977,5
97.53309535980225,5
96.97278881072998,6
97.29548072814941,6
97.34792995452881,5
97.00995922088623,6
96.59695148468018,5
97.03434944152832,5
96.96524429321289,5
95.9004020690918,5
95.53940200805664,5
96.23515892028809,5
96.47021198272705,6
97.15837907791138,6
95.52773475646973,5
96.76511001586914,5
97.3875961303711,5
95.78501510620117,5
96.70635509490967,5
95.76499938964844,5
96.89404392242432,6
95.67422771453857,5
95.57479572296143,5
96.04073143005371,5
95.816237449646,5
97.15277314186096,6
96.36197090148926,5
97.3869047164917,5
96.94257164001465,5
95.78597450256348,5
95.96492767333984,5
97.26596450805664,6
96.39660167694092,5
96.52570056915283,6
95.93015384674072,5
96.80584526062012,5
96.66881942749023,5
96.21298789978027,5
97.07083797454834,5
96.16935014724731,6
98.0184679031372,5
96.1394157409668,5
96.57859516143799,6
96.04873085021973,6
96.3850450515747,5
97.3380298614502,5
97.36181831359863,6
96.13418865203857,5
95.84774208068848,5
96.65062141418457,5
97.0744514465332,5
97.17559051513672,5
95.84295654296875,5
96.27320861816406,5
95.66058540344238,5
97.11208820343018,5
95.88019466400146,5
97.57532501220703,6
97.1038818359375,6
96.40481567382812,5
97.17222023010254,5
96.03763961791992,5
96.15648460388184,5
96.82861328125,5
96.9121322631836,5
96.95361137390137,5
97.25103569030762,5
96.6676459312439,5
96.77336120605469,5
96.7370433807373,5
96.4555606842041,5
96.90101623535156,5
96.29515933990479,5
96.81122875213623,5
97.35621929168701,6
96.50406646728516,5
96.31094551086426,5
96.00417041778564,5
96.95882225036621,6
97.08995819091797,5
96.95824813842773,5
97.04839324951172,5
96.62195777893066,5
96.78735637664795,5
97.24488162994385,6
96.37942123413086,5
97.30756759643555,5
96.26398181915283,5
96.89670753479004,5
96.58750343322754,5
95.90110206604004,5
96.2298583984375,5
96.81278133392334,5
96.55341911315918,5
95.84329605102539,5
96.92708492279053,5
95.5160961151123,5
96.47022819519043,5
95.517578125,5
96.9108657836914,5
97.19017601013184,5
96.58601760864258,5
95.98857116699219,5
96.93543815612793,5
96.00680351257324,5
96.65555572509766,5
97.22784423828125,5
96.65518379211426,5
97.91162824630737,6
96.37265300750732,5
96.95928001403809,5
96.26799774169922,5
96.51005458831787,5
96.57561683654785,5
96.87190055847168,5
96.306161403656,6
96.75200271606445,5
97.07889652252197,5
95.83014822006226,6
96.69850158691406,5
96.67378520965576,5
96.5415153503418,5
96.53284072875977,6
97.64218330383301,5
95.67035007476807,6
96.54633712768555,5
96.7918529510498,5
97.2660083770752,6
97.2495002746582,5
97.52485227584839,6
96.55386924743652,5
97.38827228546143,5
96.92819118499756,5
97.02081394195557,5
97.49325942993164,5
97.08442878723145,6
97.40148067474365,5
96.5222110748291,5
97.6566219329834,5
97.04082345962524,6
96.61127948760986,6
96.30375480651855,5
97.03810691833496,5
96.78529071807861,5
95.73293972015381,5
96.6726016998291,5
97.3666639328003,5
97.0313138961792,6
97.14931201934814,5
96.45959663391113,5
97.7086238861084,5
97.25035762786865,5
96.28928089141846,5
95.93905448913574,5
96.26617813110352,5
97.04341411590576,5
96.42305374145508,5
95.58357334136963,5
96.730881690979,5
96.19802474975586,5
96.10423469543457,5
95.90365409851074,5
97.630126953125,5
96.66344261169434,5
97.08022594451904,5
95.90206241607666,5
95.85738945007324,5
96.14563369750977,5
96.6064281463623,5
97.5008659362793,5
98.00387454032898,6
96.90785217285156,5
96.471755027771,5
97.16760635375977,5
96.61892318725586,5
96.93216514587402,5
96.97105979919434,5
97.24843311309814,6
97.28379440307617,5
97.23464393615723,6
96.52795600891113,6
97.21822452545166,5
96.30342054367065,6
97.0755500793457,5
97.3044319152832,5
96.6658706665039,5
97.10740566253662,5
96.98255252838135,5
97.03649139404297,5
95.84439277648926,5
96.62991428375244,5
96.61598014831543,5
97.71547555923462,6
96.7299633026123,5
97.41414165496826,6
97.26265954971313,6
96.66314888000488,5
96.1643238067627,5
97.93268966674805,5
96.03240966796875,5
96.34541511535645,5
96.6213026046753,5
96.99752998352051,5
96.27503967285156,5
95.83563804626465,5
96.66393756866455,5
96.58659362792969,5
96.90684986114502,5
95.89949798583984,5
95.76787376403809,5
97.39878273010254,5
96.85988330841064,6
97.44623899459839,6
96.84657669067383,5
96.95074844360352,5
96.46927452087402,5
96.21211004257202,5
96.68953514099121,5
97.19483184814453,6
96.41813468933105,5
96.7097978591919,5
96.3537826538086,5
95.92171859741211,5
96.35360145568848,5
96.61090087890625,5
97.17416095733643,6
96.67041015625,6
95.13654327392578,5
95.6536922454834,5
95.38203382492065,6
95.11290168762207,6
96.21749258041382,6
96.42728805541992,5
96.38511276245117,5
95.75971984863281,5
96.32304573059082,5
97.05273628234863,5
96.01273345947266,5
96.12725734710693,5
96.30704879760742,5
96.93170499801636,6
96.59071445465088,6
96.32131385803223,5
96.63382339477539,5
96.2460355758667,6
96.37175559997559,5
96.24052238464355,5
96.2076210975647,6
96.03976821899414,6
95.91384696960449,5
96.06907796859741,6
96.92677879333496,5
97.10376048088074,6
96.10549259185791,5
97.18194389343262,5
96.26969146728516,5
96.3493480682373,5
96.92371368408203,5
96.35581588745117,6
97.43636894226074,5
97.07789897918701,6
96.5577392578125,5
96.91923904418945,5
97.07442855834961,5
96.5375452041626,5
96.22992134094238,5
96.13846397399902,5
97.04380798339844,5
96.52225112915039,6
95.36194515228271,5
95.82794570922852,5
95.81935691833496,5
95.78684377670288,6
97.62541437149048,6
96.78332328796387,5
97.29159450531006,5
96.67209053039551,5
96.81312942504883,5
96.38619995117188,5
96.7921199798584,5
97.27679252624512,5
96.15334892272949,5
96.12897872924805,5
96.75966930389404,5
97.46096801757812,6
96.61708068847656,6
96.5183334350586,5
97.08803367614746,5
97.03756999969482,5
97.13650703430176,5
95.79440307617188,5
96.50675296783447,5
95.75576877593994,5
96.86285781860352,5
96.64073657989502,6
96.61975574493408,5
96.38723182678223,5
97.00332164764404,6
97.21904850006104,5
97.04814529418945,5
96.7238073348999,5
96.8270492553711,5
96.68807125091553,5
96.6562089920044,6
96.745361328125,5
95.89822196960449,5
95.62089920043945,5
96.67252922058105,5
95.72118854522705,5
96.11630630493164,5
95.94775390625,6
96.71888065338135,6
96.1095142364502,5
96.50328350067139,5
96.39778709411621,6
96.23787212371826,5
96.74298572540283,5
97.0898666381836,5
96.95931434631348,5
96.35224914550781,5
95.67101669311523,5
95.92763137817383,5
96.90109634399414,5
97.29485321044922,5
96.78365135192871,5
96.6157398223877,5
96.6942834854126,6
96.69360160827637,5
97.05257225036621,5
96.32622623443604,5
96.76086235046387,5
96.57922077178955,5
97.3467788696289,5
96.68419551849365,6
97.00511932373047,5
96.81993293762207,6
96.90370082855225,6
96.44504928588867,5
96.73709869384766,5
97.02217388153076,5
95.88948631286621,5
96.705810546875,5
97.4688835144043,5
96.59599876403809,5
96.37094497680664,6
97.59508180618286,6
98.07005977630615,6
97.07203936576843,6
96.05486488342285,5
96.8834400177002,5
96.78690338134766,5
96.55172920227051,5
97.72016334533691,5
96.3816909790039,5
97.35803604125977,6
97.05069828033447,5
97.12554454803467,5
96.40516471862793,5
96.06512260437012,5
96.96510314941406,5
96.31794548034668,5
96.38540554046631,5
96.93366622924805,5
96.87920570373535,5
97.08577728271484,5
96.91397380828857,6
96.96568489074707,5
96.97066116333008,5
96.77580451965332,5
96.7824182510376,5
95.62180423736572,5
96.62350559234619,5
96.3275375366211,5
96.67350959777832,5
96.93447875976562,5
96.61135292053223,5
96.51597881317139,5
96.84838390350342,5
96.2069149017334,5
97.40179634094238,5
96.88458156585693,5
97.30898857116699,5
96.0977554321289,5
96.78938388824463,5
96.3562068939209,5
97.15090084075928,5
96.34459972381592,5
96.60540580749512,5
97.3089828491211,5
97.01748752593994,5
97.67070007324219,5
97.24124240875244,6
97.77440452575684,6
97.40235900878906,6
97.07375240325928,6
97.49891662597656,5
96.56242084503174,5
97.06024646759033,5
97.3657054901123,6
95.98412322998047,5
96.59932327270508,5
96.69712734222412,6
96.94794130325317,6
96.60508155822754,5
97.15912055969238,5
97.57264709472656,5
97.1064863204956,6
96.58217430114746,5
97.42951202392578,6
96.7777509689331,5
96.43728065490723,5
96.5402946472168,5
95.44692611694336,5
96.20123100280762,5
95.75332260131836,5
97.14534378051758,5
97.15288543701172,5
97.17705726623535,6
96.53637313842773,5
96.98869800567627,5
97.44096755981445,5
97.44307327270508,5
96.6300458908081,5
96.87363815307617,5
96.89531803131104,6
96.68268203735352,5
96.23905658721924,5
96.63827133178711,5
97.5161304473877,5
96.69300651550293,5
97.02470016479492,5
98.07590198516846,6
97.40499496459961,5
96.65456581115723,5
95.99125862121582,5
96.142822265625,5
96.42192268371582,5
96.25319290161133,5
95.56080627441406,5
96.87844371795654,5
96.38503742218018,6
97.21430969238281,5
96.81317043304443,5
97.31281852722168,6
97.4038782119751,5
97.59157180786133,5
96.36614227294922,5
97.47294235229492,5
96.43507194519043,5
95.68181800842285,5
96.91926288604736,5
96.45673561096191,5
96.70660209655762,5
96.19152069091797,5
96.22773170471191,5
96.51909828186035,5
95.45466804504395,5
96.69463348388672,5
97.17699432373047,5
96.65262603759766,5
97.05924224853516,5
97.30686473846436,5
96.16743850708008,6
96.69731521606445,5
97.46181011199951,6
96.36449337005615,5
96.52188110351562,6
96.30630493164062,5
96.94539546966553,5
96.14470195770264,5
96.61748170852661,5
97.19672155380249,6
96.15902900695801,5
97.0091552734375,5
